"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
"9458_7",0.0203346603352732,0.0513938686159514,0.0287103271052318,0.0726771664612999,0.0479090164089335,0.0510792501691185,0.0440447278816095,0.0497714558505663,0.0524592254863603,0.0530223123734983,0.00250295123455312,0.0216412945217064,0.00566887085198287,0.0385819372154553,0.0588012891353209,0.00829177923811939,0.0477824422414299,0.0196636669003581,0.00808043587884202,0.0223128577178236,0.043936496731788,0.0347144015648588,0.00230332509718987,0.0523902523267484,0.0523340589266582,0.00388482463795268,0.0264949959946685,0.0271573610397874,0.00362950175334637,0.0484252463035675
"9458_6",0.0190004256800648,0.0499883500848015,0.0203803735195592,0.0498039481845064,0.0460251825709967,0.0391463173890265,0.00952641830297875,0.0344153216118028,0.0492517513840028,0.0593630117403048,0.00145693039888641,0.0108016954427721,0.00441579381679902,0.051085666301893,0.102134799824581,0.0611549016106093,0.0520198936171158,0.0176290347053103,0.00590148830260949,0.0401440157867836,0.0396677160551469,0.0287079931556055,0.00194807335617021,0.0524872625917277,0.0554413086075647,0.00361804618330415,0.0240033579304245,0.0201359952364682,0.00247737754416364,0.0478675490640203
"9458_5",0.0202035478249255,0.0519354048235451,0.0372026848873639,0.0615685516381905,0.0545819538146205,0.0451163711350824,0.0269337518125044,0.0434660955543661,0.0674216410981259,0.0544072370724577,0.00214723665254937,0.0210727072895919,0.0056240252639751,0.037011629065911,0.0749520657158727,0.00794026721719228,0.0472221250730354,0.0190037971791319,0.00719388773146535,0.0245669473828193,0.0435836581766123,0.0293732062736221,0.0021493989633255,0.0552027056554102,0.0531674176640643,0.00419372256697551,0.0230549505232078,0.0264657954856171,0.00372824508605914,0.0495089713723797
"9458_4",0.0131347406148367,0.0373506011454371,0.0155166746495358,0.0423063213517691,0.0346358981810131,0.0310595584133221,0.00723169524820314,0.0228817925633889,0.0369774605238348,0.0521586383458186,0.00125065648477073,0.00672878672363569,0.00264883704980019,0.0245267679345814,0.0428344719788082,0.00533751910419149,0.0572620630791885,0.0135296899805318,0.224718609898058,0.119953182464128,0.0314939273444779,0.0189868426901317,0.00153152243091608,0.0394837855449475,0.0377276298352274,0.00270158382159662,0.024117721967617,0.0146582820004,0.00156638465307679,0.0356883539767556
"9464_6",0.00610829620303808,0.0163752729843284,0.00626551819446206,0.0161475429113116,0.0149272427941612,0.0139088758283254,0.00250366909421031,0.00890368016699447,0.0175825998497478,0.0158923907706202,0.000271466104636649,0.00234351028239516,0.00127909206431696,0.011698916544809,0.0173685986415343,0.00193477615122805,0.0159270265456531,0.00594225338788171,0.00259131437705478,0.00814618563218119,0.013454428095374,0.0500481563549233,0.649706065181326,0.0155621027614181,0.0176522286948799,0.000856873514742908,0.0452904151211727,0.0056646338094798,0.000435839606010024,0.0152110283317829
"9464_5",0.00383810930835016,0.0083647519024509,0.00368949721907011,0.00960577492057984,0.00748718971606433,0.00913201655744643,0.00143502894667835,0.00656702448758264,0.0080671776582739,0.00831738281753913,0.000182644069430986,0.00209247144441862,0.000717365170177554,0.00741130430108297,0.00808452432384965,0.00100126370525925,0.00772808523619644,0.00304156015701277,0.00165152667514628,0.00299526062888378,0.00745214627755785,0.0168321188674745,0.842121689835811,0.00804975712986969,0.00866216017161641,0.000454993858151961,0.00374842200541662,0.00318692961020667,0.000331832491261166,0.00774999050714008
"9476_top",0.000836176044421706,0.00165589175498923,0.000823407307693704,0.00171889423159521,0.00151584548618654,0.00157083563067957,0.000435818914382608,0.00248432137214389,0.00168984384762934,0.00162080272899614,0.967344312838403,0.00112566354056496,7.28094915292417e-05,0.0014046601944029,0.00173509995541907,0.000121284123095556,0.00149982855111275,0.000707217240784271,0.000404204351771543,0.000672593909360615,0.00151857430979343,0.00243380850990741,3.43499714941818e-05,0.00163784410114044,0.00172320013799422,3.61118644050327e-05,0.000644594972485562,0.000782586766037752,0.000167118858027617,0.00158229899355289
"9473_3",0.00426221616158033,0.0120201062260332,0.00650725460308502,0.0122715345253127,0.0108359365200637,0.0118986538690263,0.00333436385182611,0.0180353706241101,0.0105319783996582,0.0120645446746084,0.00103152539955418,0.651694283531238,0.00265697434501077,0.00886733003332301,0.0114611591704829,0.000984464488434754,0.0102828459163326,0.00380888897407318,0.00144188090289123,0.00266069481725065,0.0113260169225131,0.01070727351578,0.00033045960001989,0.0116536711255833,0.0120078694366197,0.000476316339553528,0.00351401673532763,0.00467646266964576,0.13741813136299,0.0112377752580716
"4984_31",0.729153720367693,0.0162686915501514,0.00678422795889136,0.0171007245146862,0.014142802858097,0.0156460959741162,0.00314806060957265,0.0125710022576169,0.0161103065999966,0.0156166653300246,0.00092003536286702,0.00394232297592683,0.00108984022488735,0.0115758835055366,0.0160982806642735,0.00189678659923358,0.0140924299280299,0.00588273180150677,0.00226701615149662,0.00573893298515353,0.0131786082536665,0.00979164893007753,0.000741404994059394,0.0157321373530874,0.016861270429608,0.00083664220301538,0.0101639840842632,0.00683752010612492,0.000799385739183743,0.0150108396871568
"4984_30",0.0149302411799412,0.037628665284331,0.0173068704791534,0.0471342303955112,0.0349102261496205,0.0321285156333521,0.260719076417312,0.0289272434141375,0.0524852225902135,0.0412425256521815,0.00152572141420485,0.011956187649641,0.00370205451238655,0.026673653197059,0.0403594844054449,0.00568979143577565,0.0384871367891673,0.0146535279365985,0.00496631199916317,0.0165245278119168,0.0342734881599467,0.0205570730822308,0.0013825809958955,0.0385685977687332,0.0386530376241573,0.00263403093044681,0.0263182437703153,0.0672162625476379,0.00211103044493122,0.0363344403285933
"4984_29",0.00497970881305934,0.0159599466275756,0.00592522631895649,0.768754625409055,0.0135456970070249,0.0114489085028671,0.00249269814035293,0.00885243275091275,0.0163076261191561,0.0153221103256549,0.000323350824812775,0.00303885061014258,0.00101628559092506,0.0096765227940271,0.0157738987886317,0.0018088381774838,0.0132970262352514,0.00504011750919699,0.00165968009574567,0.00430892262552931,0.0122021803815142,0.00597677779853039,0.000644701640527222,0.0157477490092227,0.0161006827835284,0.000977703730904445,0.00672226191868542,0.00606586337879435,0.000638925176860015,0.0153906809150713
"4984_28",0.00682733283449611,0.0166400634918887,0.0104701430219044,0.0253144350771589,0.0151802144781402,0.0180251986300857,0.00338842397643127,0.00924746761608994,0.0174628516165914,0.0175320928354773,0.000354836909842255,0.00257860271488141,0.00135682694856505,0.0184948198068257,0.0171634994887045,0.00351835660164212,0.0160050153640369,0.00628854997125226,0.00249968785114004,0.0127777205053982,0.0132482286276336,0.0101570028965215,0.000797253188974181,0.0172028370870206,0.0177081530283337,0.00146035539483408,0.693949079656484,0.00746286240353251,0.000629820601986264,0.0162582673741269
"4984_27",0.0412608935019681,0.0546874823151508,0.021582022421451,0.060795525431445,0.0639742970135423,0.0461435637822926,0.00991087243383967,0.031685167544551,0.0538137624255394,0.0552543017225715,0.00151967077261458,0.00990996079441312,0.00363781865410847,0.04281158685536,0.0551121455936709,0.00690094182087208,0.07444636591645,0.0186323734813454,0.0064158305375509,0.0228947634015408,0.040009770373046,0.0220804722504558,0.00200761639579004,0.0794245002481243,0.0523947575258656,0.00318829873990758,0.0456324938705945,0.0208879462776217,0.00238955714450271,0.0505952407538142
"9471_4",0.00799057201016718,0.0251716076709795,0.010859063363601,0.115570225161929,0.0220535321643531,0.023277411967834,0.00467458900070748,0.019475923829102,0.0277051492627887,0.0259529226853592,0.000295817733403726,0.00593699357994115,0.00207925129538903,0.0213125671540531,0.0270994713555323,0.00360277823549656,0.0251418366914463,0.00962360764077862,0.0027321637078345,0.00938865149266377,0.019949010324051,0.0107442866886822,0.00108438360861559,0.0262909561181082,0.0266524287178252,0.479136013322754,0.0108867210519265,0.00997106676652709,0.00101020391308324,0.0243307934850673
"9473_2",0.0264626239927598,0.0377037282958403,0.0159551679435816,0.0413822178730207,0.0344570741503948,0.0315683878266854,0.0131070699862667,0.0228834459581523,0.0390201934030631,0.0396371954841312,0.00112351633515617,0.00805683179619139,0.0032772922667574,0.0262343427180983,0.0401194157528639,0.00778760881336058,0.0363599649991469,0.0141920970965933,0.00592685368090693,0.0250970448151915,0.0311189914019398,0.0225280606670406,0.00169170211830615,0.0398709094435892,0.0398006207338971,0.00298144084215569,0.337190196250205,0.0169976423210606,0.00175806643757954,0.035710296596064
"9475_2",0.00699185897721624,0.0178186996662333,0.00794555401068755,0.0203783584812084,0.0170932741242308,0.0188311318939496,0.00367444496609784,0.0622827503863539,0.0176217653573383,0.0173861818892473,0.00117708196311328,0.00564308239663494,0.000867399142342775,0.0114342990752403,0.0187878233696484,0.0019003985013767,0.0179317823492217,0.00593586862360028,0.00248555377115617,0.00378537845025593,0.0158681447069349,0.108234675418886,0.000556110161873526,0.0178084282791309,0.0182631624046673,0.000709417784099227,0.00785731748231125,0.552165444756401,0.000856588071093274,0.0177080235394492
"9475_1",0.00129910206759798,0.0035942380277235,0.00203696218243058,0.00380291123476646,0.00362840247238827,0.00346144567498967,0.000911489085585877,0.00358960492892621,0.00355496274789457,0.00377767963915683,4.93939812080158e-05,0.00240991663655233,0.933885598516905,0.00286002645510631,0.00366951400804223,0.000712835194275175,0.00338793622680139,0.00128974748151689,0.000439224383973436,0.00132683050694767,0.00314116660427945,0.00171552842737007,0.000219690246390996,0.00360037708129968,0.00367486519869185,0.000303146483150469,0.00157372374025364,0.00217025341523878,0.000470001451216863,0.00344342589931999
"1056_259",0.00541283249080092,0.0171005735369163,0.714778883335886,0.0170305059156402,0.0186220193882273,0.0179875791012297,0.00337029342922889,0.0119319841949027,0.0165211113728571,0.0179341644851442,0.000493686919814627,0.00445301356596411,0.00182296917875653,0.0112806506724753,0.0180559769715547,0.00217851451781052,0.0139049841571495,0.00571097633467583,0.00226298974323402,0.0108259000937502,0.0142363957788023,0.00688236750753931,0.000666501155871626,0.0178577999133271,0.0176100890932316,0.00117961340115266,0.00608863832233994,0.00624988147823644,0.00108136467552287,0.0164677392679575
"9475_0",0.002129314645851,0.00584554960762554,0.00256991247764757,0.00614429890206888,0.00568106911167602,0.00473383985758216,0.00125688673546126,0.00313106059276185,0.00631784030394493,0.00614828054986251,0.000130301915285082,0.0008571482176999,0.000581291469844344,0.00412621282158299,0.00619516519587003,0.00897220884524837,0.00586294063198509,0.00263144886188299,0.00123872421378606,0.891351705959409,0.00479110780742533,0.00206476831931525,0.000237229004580541,0.00595388297080672,0.00593436206755751,0.000795394591261422,0.00589109153209347,0.00259648522363481,0.000233727506829178,0.00559675005942004
"9475_top",0.0180483120515048,0.0551158115681333,0.0212913726025755,0.0541855859017849,0.0605821645224283,0.0396100677270351,0.0100853484213759,0.0299990695668226,0.0492657345282162,0.0705836134659606,0.00141750808712378,0.01034836523301,0.00486897154655742,0.0329076327971131,0.0551864897162242,0.00991497220130607,0.0469639663504483,0.0179636201308885,0.00677004828099142,0.115736296292486,0.0418298052446191,0.0246513637480175,0.00179877038653567,0.0537030621196198,0.054950504990047,0.00420132386466245,0.0255362782766505,0.0319564810740049,0.00247009368608644,0.0480573656177707
"9474_top",0.0180483120515048,0.0551158115681333,0.0212913726025755,0.0541855859017849,0.0605821645224283,0.0396100677270351,0.0100853484213759,0.0299990695668226,0.0492657345282162,0.0705836134659606,0.00141750808712378,0.01034836523301,0.00486897154655742,0.0329076327971131,0.0551864897162242,0.00991497220130607,0.0469639663504483,0.0179636201308885,0.00677004828099142,0.115736296292486,0.0418298052446191,0.0246513637480175,0.00179877038653567,0.0537030621196198,0.054950504990047,0.00420132386466245,0.0255362782766505,0.0319564810740049,0.00247009368608644,0.0480573656177707
"9471_3",0.00773686218274907,0.0211144598086503,0.0112916352759242,0.0226464204414993,0.0198948508050589,0.0206970927174281,0.00534113092916844,0.180994957588635,0.0209027239642158,0.0208295400517221,0.000744332456097821,0.0184448581278404,0.458825344514882,0.015850102280074,0.0209931180979798,0.00248039608918005,0.0193863576219536,0.00700265884193255,0.00275082745374967,0.00594591878976137,0.0182315744674702,0.0131771472733394,0.000958359231453665,0.0210551249956668,0.0223369824123615,0.00108658441173768,0.00711523336367769,0.00884798922736521,0.00314894839936446,0.0201684681790612
"9472_1",0.00741644739216785,0.0249172248582684,0.0100281250072144,0.0283891052034625,0.0264320538333263,0.0283215275472118,0.00448541828789323,0.429129450642537,0.0276690811637183,0.0238392874525447,0.00186115973547417,0.124771272606443,0.00168058097190636,0.0752212753328981,0.0240725353485952,0.00125068574013471,0.0184628190636638,0.00712975635793656,0.00229919862284901,0.00419807931261624,0.0197058485291331,0.0117604623940305,0.000622391529783196,0.0253959327122277,0.0306901636434201,0.000714345871646646,0.00501324898635609,0.00794758524544368,0.00240354185505678,0.0241713947520403
"9473_1",0.00181307223056418,0.00471438184106092,0.00234237411654078,0.00487619984688349,0.00440211824411479,0.00401165098909077,0.916210488776198,0.00458712066217618,0.00471498876623991,0.00475215771519862,0.000261673181719834,0.00273510748280102,0.000581149191035599,0.00350770056157183,0.00492334619470485,0.000642181154281145,0.00431717636106158,0.00175794156119726,0.00063141178328792,0.00182715733814861,0.00409254488773892,0.00297330663490537,0.000154897317246663,0.00481789303262021,0.0048877121260681,0.000290950859600434,0.00216607446026682,0.00214740076175137,0.000322986344533469,0.0045368355773909
"9468_1",0.0262070077921607,0.0260834176973797,0.0116807981868604,0.0285482464089552,0.0237541974920786,0.0234341409268919,0.00481667044943284,0.0186428400631537,0.0244687629549727,0.0259481211306642,0.00060811646965182,0.00719453289155549,0.00256575376227251,0.0202469196520247,0.0273364271531745,0.00328485473868256,0.0238463172112883,0.0101341514899713,0.00470434879804069,0.00799839249888107,0.0787353514197269,0.016240528657949,0.477885729126785,0.0263052332202694,0.0283077097424223,0.00165988515597667,0.0122144793689419,0.0105176165638883,0.00140205208627685,0.0252273968896709
"9473_0",0.00288631774571578,0.00835957846559241,0.00411269655691767,0.00844551495897761,0.00821359759998676,0.00704374020432673,0.00179340924012172,0.00662468878228695,0.00858693670578517,0.00902688822898888,0.000310009689312716,0.00315326998937942,0.00124841073331268,0.00596276626626657,0.00854682629107541,0.00189569333103216,0.00785141131376909,0.00325608365468434,0.00149420417750717,0.587666976464958,0.00681086962794317,0.00294494753055059,0.000216291379349303,0.00849345249491307,0.00844412922832128,0.000672604268364562,0.00590880931343912,0.00335663362109488,0.268585472509308,0.00808776962671849
